"","Control1","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","Control10","Control11","Control12","Test1","Test2","Test3","Test4","Test5","Test6","Test7","Test8","Test9","Test10","Test11","Test12"
"X26",9.86895760195706,9.41037310225882,10.0046588792105,9.59418868821868,10.2486476557762,10.037224444661,9.66575464907182,9.77560764003328,10.3448935660865,9.41564170852476,10.3827493104142,10.3728940804279,9.38273673276214,9.75867258465705,9.8753501763077,9.62230316581152,10.0032269423442,8.99347659882649,9.55359710879626,9.50021776826027,8.97769420619275,9.37583316050348,9.71436578191141,9.84639131383074
"X27",9.9614005913699,9.27055322615462,9.96065764069996,10.0842008791445,9.46791112624377,9.80632496026131,9.69291264451769,9.53365355619437,9.91896235236907,9.86035852613917,9.39711919889014,8.387865233799,10.5504115290272,10.0433723082883,9.87587471698731,8.99472083989012,9.26033167526686,9.74140686723886,9.96801364832791,9.50780351614376,9.39225559776422,9.38547609904277,9.49194760910531,9.98429090892297
"X28",8.17135756571438,7.89291095129401,8.68059990569074,9.10047984332935,8.16101294647694,8.78131728802825,8.90078783980719,8.42444279584548,8.7343836850097,8.66403743181794,8.36656131477956,9.03337944095863,8.88857366875272,8.89996247599133,8.52080006276233,8.65697243601499,8.39368187351974,8.4770045543749,8.07907878009553,8.69579392725608,7.86124097067266,8.40086773730705,8.53196628153814,7.9501117668301
"X29",6.73822439178073,7.4090197827711,7.74506941505478,7.64078063670152,6.8928022603296,6.87284256420856,7.33963052096121,6.98645308711516,6.76926753745068,7.46803654808691,7.44864218273975,7.19669604492931,7.1537946508057,6.98400166067263,7.15979791759907,7.35345283725162,6.44827071956744,7.71465526378804,7.98030244597024,7.61587236609465,7.26712611213535,7.63215403276716,7.2422406552452,7.55169770945003
"X30",6.17094099589417,5.76794592682214,5.98445166167647,6.43880101530372,5.97271856613274,5.79072632799571,6.55894734064366,6.13950500733731,5.63128151453356,5.63512765072345,6.59389670964405,6.80422539983548,7.01281341816999,6.35004707116385,6.29151967674859,5.35754718719939,6.51189299277213,6.54490791115772,5.94921270593155,6.36475819813167,6.42144836170132,6.58477773149572,6.0893530500262,6.25195015675899
"X31",10.4758747796978,9.40000453506206,10.911170976427,10.4443037056644,10.4305651659647,10.5738168431261,9.82929166453346,10.7328165310844,10.230421227281,9.46167612397884,10.1236315669322,10.5295853764846,10.2806980866792,11.0968404077971,10.5269802507412,9.53902036580391,10.3940817278804,9.19431955613081,10.6744879379539,10.5037251493255,10.7501997788867,10.5182793816238,10.2834699601623,9.43353530097433
"X32",8.16938332425365,7.79524045963324,8.5100946154107,8.36396689810455,8.43849749105094,9.5213296749587,8.08205651424929,7.85006597059034,7.49956351766395,8.46233316765578,8.41231332142591,8.22423573740139,8.4257145725451,8.30365394666965,8.82858760209802,8.33672571306426,6.91794289926731,8.08195988773525,7.52885771779337,8.66515540116493,8.42121953433569,7.5431543992296,8.02062158381971,8.28363182556688
"X33",10.5008565325713,10.8802930639999,10.9067158568699,10.6212320850673,11.2591910957748,11.1047935829885,11.2720485903469,11.2111855061516,10.867451648038,10.9867789434469,10.4093025406223,10.7803926940858,9.91632182316581,10.5232064432798,10.0556172159388,10.3064623581026,10.7825220568684,10.342432793393,10.6235961401332,9.97380641221875,9.91232914487118,10.2338936600547,10.523958699578,11.1548780719315
"X34",10.9766740546246,10.0545781089239,10.3770549367225,9.9119074656361,10.4403790986073,11.5972023291288,10.3009443623323,10.1439556107494,9.62307171944708,11.1948705763897,10.7888923330054,9.82832999966882,10.8514427203317,10.629194057673,11.2298431046565,10.2423814040702,10.9252028208633,10.6768599377376,10.5434537650954,9.90801651549793,10.8375056685767,11.398013441547,11.065045954969,10.5312389962463
"X35",5.91012956331565,5.42794538305956,5.25367677206789,6.34252433654071,5.45465057774207,5.53945810429634,6.43700182773598,6.15437726328329,6.31622560958093,5.45181539910334,6.1757009799166,5.87892322651671,5.35190483283698,4.77380613700277,6.51990873339545,5.3096409599693,5.37200107206964,5.03719047692363,5.94513874867719,6.27128298995479,5.58664722940618,5.94361466688182,5.16317750717126,5.52315785030813
"X36",12.3419884382763,11.1533742227287,11.9607018979169,11.9924477974231,11.497286039868,11.995104163933,12.48538574496,11.0494588732572,11.9772438590635,11.668097730735,11.4076546701061,11.874987003562,11.5074629049305,11.5668460508777,11.9168766807389,11.5760418461144,11.9425375721638,12.3988047141189,12.3228845862566,12.0507747237914,11.7351831604743,11.9756813694902,12.1299466282698,11.7758919842456
"X37",9.26882382305382,8.87472485526258,9.90125518005597,8.50712717022708,8.95810315621512,9.09177191253851,8.52827013570365,9.76328752494729,9.47385453581088,9.92263153716646,9.32741850755099,8.90388754591303,8.32649555300112,9.33829662444897,8.79043088053496,9.6250834718509,10.1423724739774,9.60068327205304,9.163047211268,8.78829914937865,8.99232647664059,7.63208761516991,10.0508986728715,9.40356441572813
"X38",9.00820075675238,9.10606759184288,9.16556866356732,9.61271897240562,9.84523998573026,9.24205622024085,8.9193814714131,9.00811242722905,8.81223469373089,9.91001852311505,8.80096430996856,8.76537005034989,9.53116080362004,9.3813967300681,10.1532446560712,9.80492802461959,9.49493208172914,9.65423164430418,9.98608807679092,9.57957483975372,9.93683713911833,9.66188375687308,9.51900700379046,8.85525833903384
"X39",12.1602242362643,12.2769724421159,12.3382204755221,11.9106922236682,12.0570554151334,12.8196805442553,12.2213370220318,11.8068554551044,12.1382242924161,12.4337375320141,11.9485550630961,12.3234050917402,11.8443733967134,12.0843189121519,12.0854932584264,12.2590950758918,12.3823407109304,12.2380882757341,11.9124853748715,11.4567094173901,11.5054548818533,12.6185261336458,11.8376072309996,11.8898916277
"X40",7.82450460464075,7.67015023350611,7.14703122646037,8.47315579177199,6.69822418401154,7.41201959175551,7.78509886484484,7.88248801231006,7.45343447573595,7.14773712377484,7.16088809147374,7.36941920040521,8.18614802021123,7.11110930599358,7.55139910931362,7.23954307179463,7.68386857215298,7.49120722377459,7.83538446358585,6.5169361215017,7.13519928947902,8.21280121387311,7.73179922694098,7.08600149548071
"Y1",9.6918599856237,9.62783438873453,10.3508686575397,10.4203694920989,9.84106056909976,9.4987031111162,9.55453247528936,10.1086481241244,9.2504657817375,10.3325003424937,10.6099875434482,10.9180190464915,9.41194989417255,10.4804840279995,9.23147930913417,10.0422497706328,10.3233801908234,9.81137154028781,9.74756290273404,9.26072829360159,10.2578145023369,10.4698380546911,10.2371565054547,10.5231220330679
"Y2",8.1207006078076,7.99638392451758,8.18361191153492,7.64852048525835,8.88387460158869,8.578835299407,7.16286226836761,7.63160951454433,7.73889375669489,8.18946135032061,8.66298130044824,7.69370444451684,8.47623244048204,8.000570744274,8.58119528443159,8.47023324274132,7.77118277130283,8.06167075296904,7.25440596594359,8.72842916278515,7.52481805405729,8.15057484560528,8.43143259567341,7.92347579713262
"Y3",9.16081358083828,10.2408887723271,10.5623426559326,9.20237431925362,10.0840057708818,10.1829845057178,9.24923578378505,10.0026833034616,10.1377870519154,9.80030121928466,10.8851955651892,9.69963697558475,10.152585298344,10.1860880374322,10.1323394214629,9.66962657068918,9.69723425982969,10.6527729451871,9.47410629692103,10.2904646202326,10.8386095442953,9.78838519891964,10.1509157492482,9.94801000888044
"Y4",5.72472209566079,6.2031661085901,6.20968670195249,5.72788283828835,5.67554040123935,6.3101255888153,6.31262265550228,6.44753529948896,5.90591067982077,6.43399813931307,6.04277993078422,6.89706284013889,6.59591792451524,6.69045963868462,5.74146419005344,6.41783941228977,6.67514617612659,6.23250559374959,5.80240304989596,6.15867510614575,5.93493100965592,6.48017613825327,5.82086766610053,5.44963366052449
"Y5",7.39700265582175,7.72218269418595,7.62739417991044,8.10531042547676,6.84498816600453,6.78390229333855,7.73325075746448,7.85646036992294,8.15732734760955,7.37911048227532,7.01651054790339,8.03661810007401,7.38334605087305,7.87711150326906,7.81005872076044,7.50072253529867,7.55551890513086,7.52962386048591,6.87134623193061,7.52657823739487,7.81159985123066,7.05795306054667,7.43736497408715,7.82291742919636
"Y6",8.78685407337532,8.24478226524904,7.81231119031118,8.86288684293782,8.37829201462694,8.4801087415114,9.44663247762849,8.57595048121647,8.12169189824173,8.12107546224113,8.2583900492213,8.70373548640466,8.33159161664874,8.18195821022074,8.9194053630417,8.22430548208205,8.01385065738041,8.38080519313962,8.53396737887762,8.02954393308685,8.58835146018831,8.81006532302804,9.09971714791133,8.16137192264798
"Y7",9.34259966056131,9.38389463272615,9.13744930180769,9.97987557315338,10.0792748424735,9.81831897214678,9.68456129329795,9.96157819336833,9.80056578170117,10.1687170055951,9.72633243206024,9.33240947245578,10.1040100572537,10.5661500885093,9.50323687381129,9.45363848556216,9.40503056303757,9.99470462231471,10.061973751496,10.6066969185984,10.1853605173369,9.18321203126571,9.64208330623494,10.3673418476869
"Y8",7.00634791408311,7.28053830875292,7.59550682316967,6.65576405910382,8.41125805195756,8.21306852138955,6.75112985475334,8.29156574847397,7.78813734721392,8.40378300621554,7.5221252339999,7.87035175130943,8.5492911622566,7.79528072122404,6.98636871678865,8.73742755900706,8.02823919085418,7.90137070695272,8.18531192064017,6.80709228119663,8.37624356077389,7.25351078372732,6.98869789390304,8.1371654342009
"Y9",9.95809741888298,8.99521673236591,9.37423996348924,9.26135494767068,9.25019711832944,9.40988920007768,8.83639743940336,9.13652664499084,9.45568763583054,9.44616540495974,9.07843317642739,9.14143685873218,9.88311896026868,8.83448993950666,9.76305132191058,9.09769789503706,9.22730803561459,9.63076282117284,9.74552359627928,8.68430129868346,9.17631665785865,10.02436355554,9.34256012087255,9.18704040783166
"Y10",5.19256386346735,5.47030651630051,5.15813080617369,5.27419115870193,4.99029038920512,5.69060766686745,5.5156504124597,5.73020472318362,5.8118153557588,5.23107535837729,5.21518907084005,5.68715626519303,5.42730415704376,5.54668875560671,5.15280896313449,6.15625830816137,5.08291244172897,5.32144919146531,5.30290041462179,4.74075438932865,4.98012275719581,5.32145227731251,5.26416089680393,5.40912965067518
"Y11",5.66453385175067,4.19977627778412,4.24493359051303,5.10792791255122,4.54301402332752,4.81257349702081,4.47891660236917,3.8766465851791,4.83211388172422,5.14889303564318,4.93603869624902,4.44446471722946,5.30221685559745,5.48808109444811,4.0747393000291,4.85521312661779,5.39096388794779,4.15702880266712,4.55327055796951,4.69869015943274,4.68468573458106,4.60092081204715,5.09348813883219,4.77097925783387
"Y12",12.2655887626016,10.7141004586006,11.3067713492493,11.7770031672002,11.4569515363153,10.7827889276842,11.6969512099575,12.1916507405952,11.5323373215478,11.6696741861672,11.7907072467904,11.8366906953176,11.9165753336516,11.762015804564,12.6393837121888,11.8211008674105,11.7880800280349,11.4392928593892,11.2963286395492,11.5042138866468,11.6935778854049,11.5097526046174,11.3624337541188,11.3878749481792
"Y13",6.37320382686486,6.31693017242026,7.05655934979514,5.53628635614785,5.89353783941066,5.95952362107337,5.48303162815064,6.54918787862923,6.01234577208428,6.50707370558903,5.59878327950226,6.36382432688742,6.38957514045809,5.77261908146387,6.43686809028452,5.7747536426741,6.28183102053465,5.77453614026754,5.31853954644313,6.80079261145452,6.28457559143881,6.95261545059114,6.84456091055027,6.26765541103348
"Y14",9.00971183813872,9.13801549094861,10.1151466708884,9.86281440918285,9.2736068301528,9.29686757154867,9.76642888096272,9.38431951520469,9.53435732532391,8.57051252224412,9.07464648570223,9.3419967681996,9.61184562706483,8.69838170749746,9.29518448451764,9.08733256959553,8.88099092632706,9.52292972279672,9.45464327770434,8.89644567445873,8.64696447723679,8.55024734152085,9.73098657759375,9.72570005860738
"Y15",11.4622866987996,11.8459358087493,11.6820314594616,12.0626996168554,11.984002006178,11.6486174382,11.3612152471861,11.8609588027297,12.4223094751692,12.1028306678826,11.4248279949371,12.3229906087433,13.0139290512173,12.330839200583,12.2244114603016,11.5510146186463,10.9878258290455,12.1508982273904,11.2464481055451,12.2715461495877,11.7586974146923,12.6877424109567,12.344052284602,12.2685838278744
"Y16",10.6845665619903,10.1479645775737,10.9197224033592,10.2199924825205,10.6248545256671,10.3945368252243,10.8920515962637,10.6534819601166,10.6775387123484,10.8976217209101,10.2845720110441,10.7347332630553,10.4603545371773,9.93300066234241,10.6702527463819,10.2927141002834,11.0390906589147,10.6007130315051,11.0041038750745,11.108265717981,11.0871250501751,10.0623157026196,9.92679264909782,9.87506996275325
"Y17",4.301268743066,4.16488279474553,4.58156901814834,4.84968674874796,5.01725388755156,4.31756389010731,4.09698714363946,4.50277324156449,4.85774656928868,4.75273275303897,4.0273748684385,4.28595012303663,5.18772576329883,4.5843891723052,3.9985598161211,4.85683548276721,4.37272277365018,4.45915324517117,4.12226523069069,3.87026977898173,3.82566784161463,4.27129197031391,5.00470280048179,4.277011364698
"Y18",12.4161368158194,11.5153000384102,11.8155646131621,12.3624341714441,12.0520793282958,12.2698451072938,12.170618011267,12.3037573940098,12.8041069008686,12.1881201396435,11.9129821717502,11.5195207375122,11.7948620823931,12.0639047520473,11.9942126326552,11.5974921147063,12.2504121298028,12.3680326228327,11.7799555597857,12.4979878788676,12.6761931050997,12.3165684006581,11.5341087046395,11.9564970819872
"Y19",8.4557889045643,8.45775815236156,9.20601824762568,8.17922725331451,8.84299503601014,8.01307161135614,7.8694099620069,9.00883235424976,8.44067503581531,7.98655577416304,8.04538838948224,8.64452035356174,8.55400219273242,8.35138728387384,8.06270489319413,8.7531815513542,8.52452144383316,8.61181811686594,9.20423747146213,8.19942652468398,8.58807344994413,8.00226878511963,8.78386853414865,8.35842871154269
"Y20",9.46367274781069,9.56890012552304,9.66435461774104,8.42477951802983,9.46964644973264,9.27805298642212,10.0368715399969,9.24452966683658,9.9769220174678,9.08825382753099,8.8090001467006,9.69413610895942,9.49940537177719,9.08597036502801,9.52983387172388,9.29350236575265,9.19289251091449,10.2276106762377,9.72392921790787,9.33354282203115,9.33325829126945,9.60868281684164,9.09414564915503,9.30252408311319
"Y21",6.07438016314033,6.93992488669705,5.82735329868269,6.61305644759231,6.85165544804578,5.7552437088811,6.93035803372878,6.82712490522332,6.68209512010174,6.07416390329301,6.47353757988331,6.36785005823117,6.96126343076505,5.91758170716395,6.8071519376511,6.24711903119072,5.943482609939,6.50443597525436,5.28050882266117,6.87678055226133,6.35309659752318,6.98615896431914,6.07410121322811,6.07091025755336
"Y22",9.78592066780159,9.64600420579987,8.50016788380086,8.99101303131417,8.68743251976259,8.88178202395666,9.10156617917238,9.63890724325142,8.9849417132544,9.86917962291406,9.65998983665641,9.42484805231244,7.27000980472528,7.90326152477518,7.73735713106783,8.16436273533363,7.66062226209558,7.88903311735047,7.26533795045722,8.6253823072706,7.2660380425733,7.62267483327557,7.41728031885444,7.43544174431059
"Y23",7.64870128985171,7.93543635340304,8.09314712884989,7.68696749114835,8.12965772038698,7.26723707123889,8.98758521970485,7.60894386407618,7.59504249964928,7.07951993582699,7.70867218525007,8.33479467138615,7.36225855890422,7.81898277701695,8.35278300791079,7.57715472113109,7.71569987752611,7.9078467067849,6.78224544679114,7.4466309637444,7.30647246883017,7.55816307650844,7.51619584854002,6.77433543200457
"Y24",8.08375270711806,7.40891185631301,8.28851309947957,8.75789465160539,8.05168439677963,8.0705738124388,7.96526792664879,7.49522893797042,8.12674466725783,7.62503559753205,8.50679784840601,7.30303963247944,8.32163953409374,8.22903029001199,7.97095882131614,7.69148238396441,6.74529654061677,8.03029474538199,7.46430181258688,7.64787280097542,8.08542577135569,8.61901942879715,8.07162491130345,7.93705782376616
