"","Control1","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","Control10","Control11","Control12","Test1","Test2","Test3","Test4","Test5","Test6","Test7","Test8","Test9","Test10","Test11","Test12"
"V274",5.2105242595033,4.02432787265156,4.93571995725142,4.90163288270009,4.33012721149621,4.94446557069997,5.5034835337755,4.97431773238492,4.50469712753494,5.26256617448072,4.8758044101042,4.99451382643127,4.56842965517138,4.98927533313443,5.19909248032808,4.95622591151319,4.45266139234243,4.77111831028594,4.27528845261785,4.96165479873589,5.2654469163718,4.64191179985753,4.93999384519875,5.35487914847046
"V275",4.98753344055566,5.15900539675415,5.91900913604328,4.88841616185054,5.89009553300027,5.78187144546938,5.47715797096956,6.05990625353333,5.34554045104323,5.00780091658084,5.47134046479474,5.55483385898731,4.85853373152089,5.42809737854315,6.11541090170677,5.25653235301314,5.29067478546334,5.44243793944101,5.45719818733647,5.68501537457999,5.16749405202422,4.89281401558212,4.97074847878171,6.11651771916688
"V276",9.07920990216062,8.84520451379327,9.15809429274326,8.21045869482432,9.07750890375884,9.62304901714084,8.97772723539772,8.69214989443773,9.69615925875082,8.71538286311858,8.83918916693724,8.28851855815129,8.9935594489175,8.65701433844071,9.12977312978017,8.82813404455881,8.52406775381441,9.49792200532026,8.59333699491126,8.66666814211,7.77741400574441,9.23683315937192,8.59726368205677,9.07512423404585
"V277",9.554708867611,8.63670461715951,9.30575173011337,8.84987499072813,9.0158733996515,8.97880782125658,9.5663329985432,9.23010714013644,8.84975338752107,9.27129387896641,9.51186152706996,9.53091233471839,9.95797161091536,9.97511031982829,9.35582344674957,9.94461258660907,9.16627327582217,8.62633897284719,9.06080283921454,9.19053144582648,9.88261402444184,9.00311760696481,9.35709091852001,9.0810131910959
"V278",12.7011036343778,12.5835809371612,11.5575955064683,12.5629179651317,12.5686028913333,11.8066521439796,12.3038648855273,12.8603454453014,11.8889621581506,11.9870384609588,11.2709331687282,12.098198694739,11.9914103695253,12.3330610827473,12.2660111008737,12.2035587801885,10.9531946314413,12.074134348832,11.5450746854888,12.6296343226123,12.3635875308004,11.7797450867076,11.5681030658173,12.2667267071582
"V279",10.6148065387717,10.5697769076515,10.1940331538171,10.8345153380979,11.4800798501617,10.2587344000252,10.0630854765902,10.2322110827046,9.64734094597696,10.8883710398852,10.455257420029,10.9896180303232,10.269271527128,11.299160358759,10.3624219401107,10.3479021228508,10.403178456875,10.6239977555831,10.4385139112766,10.480074493997,10.2083448010961,11.2503555170673,10.4474517112566,10.9529709851756
"V280",10.8576132055182,10.4323665535796,11.4833855008481,12.0842002081838,11.2911973718686,10.7172154278491,11.4462533666927,11.2382370399308,11.6895713165013,10.4962704747783,10.7663984682049,10.3628341393711,10.057484176742,11.347134780709,11.1463266655266,11.0237914356135,10.7627904952311,11.5360584887811,10.8651430421021,10.50145519913,11.2234255127587,11.634908363212,10.4033489806826,11.5335024305136
"V281",12.091938837247,12.3219683714656,12.0785514690371,11.9065204440734,11.8467734729502,11.9954053656132,12.322369532897,11.7661483430897,12.609471100684,13.0072569744268,12.3613374553614,11.6984159171029,11.3041673696893,12.1208705757579,12.2999455090143,11.9397534276329,12.2660593223685,11.388488834866,12.499349837032,12.3475626365032,12.6377008732449,12.7769321876538,12.336889032411,11.438169127196
"V282",6.20949353737407,5.42995609683797,5.70329888477562,5.44529924801497,5.63402215328744,5.75470407285686,5.82516127636358,6.0567777533881,5.39714807534009,5.98941933330666,6.03308860022128,6.19190423765677,6.66361681699705,5.74090458408842,5.93318561123992,6.05461184674313,6.81521662751226,6.48664220042832,5.76140561986872,5.59012476765328,5.89972179923708,5.56372270294643,5.63319418725375,6.11751703641601
"V283",7.71852153268123,7.87962861441483,7.23781995949483,7.61148898775301,7.94178571647076,8.37445884071609,7.72727418356465,8.16709241035412,6.81006534173923,8.31220659037341,7.44059645373031,7.43409636162397,7.58666993578433,8.05211686409254,8.03050884763751,7.00819630115501,7.78128579340436,7.24143438259025,7.97955958817813,6.90672563459165,8.24016015027766,8.58458037564852,7.52133338963171,8.30332089749353
"V284",6.40132682311645,6.85520965790336,7.28803966261985,6.48468681680602,6.48564304220042,6.56073469482351,6.47724753516101,6.02724062549281,6.3306528062331,5.95207923335528,5.83047134152388,5.85094687644986,5.39388534487055,6.50213198740194,6.56234066167657,5.95217730238712,6.08305415953511,7.81340638897906,7.73484780057679,6.39336531837515,6.46871150589215,6.42061326214331,6.09394203297475,6.75681648047454
"V285",8.46799647406782,8.79714447560312,8.86319667850157,8.24912377291153,7.92766728490696,8.14404117876737,9.3257377681776,8.43203211430738,8.18011064227723,8.21618478666679,8.71273011372715,7.94789940473821,8.39997923643151,7.94052609408742,9.49875173919976,8.00596731922644,9.16035561903432,8.89068513871509,8.17987950127186,8.9196133163796,8.32506473600656,8.50636315260061,8.91799642024496,8.93210131566733
"V286",10.1851110788173,10.44669925829,10.2212108316687,10.6465279626287,9.70492345015523,10.4456691255913,10.9266628352426,10.3104554926239,10.0826996007307,9.72504581492843,10.6725362508388,10.9421642366494,9.79690905366126,10.1414014346311,10.6566963040098,9.29212053603229,10.2378892549067,10.86951747229,10.9447645542836,10.5180132749591,10.7439833504019,10.6733697907869,9.66229536248652,10.4749141018604
"V287",9.80644102561469,8.74150466753349,8.88553387915388,9.10959273528354,9.17781504611204,8.85859771299213,8.90521424313154,9.66271153947962,8.97308580233031,8.65962995422677,8.59209351686859,8.33276547982157,8.60780105986174,8.73915629868291,9.05294405225836,8.92801193610034,9.30252619794878,9.68150028455748,8.48092727541376,9.31938868749507,8.49046379547959,8.69775204233227,9.51608762962085,8.86435029009138
"V288",11.58511589708,10.6600719969653,10.7300194533938,10.2382296008142,10.7046765278948,11.6856368214581,11.4030766376726,10.8053839205583,10.5561446074717,10.7375054161316,11.3879538481188,11.0342292732715,11.0450225200826,11.1353111984203,11.24988240889,11.0073332527103,11.591124703863,10.9891761702514,11.4568827413988,11.2721186773755,10.489063575556,10.9605737346478,10.7193673062749,11.4826000603677
"V289",7.99620399915066,9.75231417381634,8.06113175025393,8.85737088454595,8.83858822242889,8.56833773562545,8.87723314976563,9.81481900432124,8.38918166594159,9.33611758903803,9.00373762348223,8.82411984277529,9.21635670598924,8.65204604200183,8.86904110801399,9.16063876380709,9.1674115842323,9.24287405848124,9.20301876048094,10.2769957420306,8.82155081162015,8.9535842504946,8.67138367737141,9.08850537413107
"V290",11.1892232698298,11.3541762565118,12.3191544156964,10.9545585184447,11.5133705927477,11.9816210141783,12.3402982697867,12.2358588483103,11.3809892721994,11.1911094990931,11.0943343623579,12.0577800864141,11.6016509485715,10.6236356350582,10.1711369397555,10.5766687368356,9.6998726149254,10.1694659670137,9.95465281378852,10.6089722622285,10.5065239427069,9.59789173092243,9.3137532255193,9.16055674688744
"V291",10.4672065102263,10.3418967649756,10.2736528970955,10.7380328598103,10.5067243371709,10.3151928359707,10.9903234774954,10.7116444248478,10.6002247713041,9.9674455138702,10.0156173378266,10.4600088707889,11.1311593660687,10.0251950321714,10.5055063617877,10.6339142440846,10.2030648845937,9.80400240275579,10.6589573567897,10.7571164279163,10.6861702932271,11.1015458215075,10.5784350321889,10.9405674458083
"V292",8.30952560637555,9.0014035572881,9.21922233431029,8.48953673772454,8.74808931653025,8.45898046644268,8.94268834183896,8.72264744032539,8.2606950238342,7.79572225286222,8.74766713467589,8.44749449599033,8.90821878436891,9.07059874064358,8.89637037403921,8.26604726800282,9.7828236599132,8.35848707010026,8.68530896192432,8.47531078679891,8.50584147951326,8.14080246781804,8.20742825506517,8.85163049718433
"V293",7.48309072871468,6.97218873188175,7.46570493399119,8.89852388595947,7.20264181775862,8.2440313933458,7.61242525327147,8.34087234466762,8.34577556588949,7.48604517576209,7.55675640196743,7.37290163494328,8.11666363643269,7.45478240044697,7.22615223547946,7.86419946403488,8.13286364779008,7.3909711336555,7.57066582089563,8.10311811196787,7.24570685381433,7.56163190624004,7.28332813040442,7.51971192717339
"V294",6.98347458525052,6.84075982259807,6.44513957056221,7.78727078738136,6.95337279605401,6.31458456365788,7.33737449385507,6.84296958315782,6.65783170371371,6.68443632683584,6.79669913329098,7.27929640953142,6.24904832905208,6.20780537358358,6.51414528717527,7.09437883033289,6.81281060861522,6.30473472845624,6.75875022127375,6.03813681846814,6.33448731651725,6.86499002166021,6.59013121924407,6.84522339792284
"V295",12.9912172148328,12.9697632445918,12.479855115382,12.9561880842885,12.7842169070956,12.1059341882708,12.7286322798381,12.4721686585161,12.7436967620159,12.8256366128574,12.8419606466904,12.4100299600554,13.2959989492669,13.2202160820118,13.0492574097407,12.7604597113186,12.3531034355958,12.2675181914917,12.5149489082543,12.9827119692848,13.6365058409242,13.6171513642717,12.4525751780687,13.3854988542941
"V296",7.20768522478043,7.18293309720863,7.0812464463986,7.40082784023325,7.39963186639262,6.66312160301658,6.9019795186776,6.6492974839504,7.19219345769011,7.91365486625713,7.02830460309951,6.55222558105311,7.6605067300804,7.38468688895565,7.67381634444151,8.14010018793518,7.03435447247702,7.04818427342091,7.68067443615735,6.80695747203926,6.65486244057079,7.64726546893015,7.38699954100757,7.3000093415822
"V297",8.57804921366735,9.13703120258143,8.70648400255261,8.7792915042996,8.83574602963349,8.75828887207289,7.89735174319561,9.08431459995378,8.67920065920561,9.93128235899873,8.39901199986843,9.20445784318346,8.49092368301182,9.50848212025092,8.75087569206366,7.70648031360002,9.27334272738958,8.84104053639066,8.58700091163066,8.58836051092018,8.38937712209186,8.86316012202621,8.86222853524276,8.88901394467796
"V298",13.1261619785761,12.5749132488175,12.4563289095947,12.0164892957468,12.9409958950391,12.3693763751936,12.2294941934097,12.6700706035184,12.9587089630785,13.0969067875347,13.2008997051283,12.8359373862263,12.9441942053,12.992848124578,12.2936617470438,13.4910127197283,13.0714538531522,12.6297630454196,12.7014569659744,13.009256874845,12.8007784043453,12.6698611660731,12.7128588317882,13.0018661551445
"V299",8.94186552339652,8.86093877210555,9.26582040989844,8.71676462957783,9.06088320598245,9.11805138502646,9.19450118950416,9.44631496963592,8.76525931694324,9.0898062124561,9.69725636173304,9.27691743665453,9.03738968436768,8.59016953501716,9.48241567098847,9.47932070489213,8.33746808583026,8.84344802052843,9.26447114391155,8.7290814978256,9.25281676121832,8.73302210168596,8.7826182100281,9.03639739201108
"V300",5.32702601659571,4.5193711084987,4.94505756358616,4.73174256981119,5.05056952671824,4.12144562235082,4.62040053339869,5.07726837782661,4.35146858190724,4.48271888235085,4.85544991947856,5.14296077950069,4.69561131161087,5.3381774517579,4.80772499840225,4.69056074026134,5.36430689584954,4.64961160006469,4.27824128071444,4.85624906718707,4.9090463104953,4.39520724782539,4.65119524598966,5.0343335300674
"V301",4.61932211586695,4.33504441147688,4.88072981673249,4.79019734210714,4.47922836301842,4.41045680740469,4.74060317531836,4.15846871664756,4.91346716161338,4.44842160783261,5.41027311419999,5.22643743818352,7.18485014444607,6.47955905518643,5.30918275870831,6.73388295848461,4.82366309568762,6.27102095061247,6.33335987738346,5.93416598268419,6.02441352601155,4.57635645517463,7.12182909275633,6.38398125719638
"V302",8.23419030537136,7.76697411514225,8.59985643719297,8.84147856275359,7.74058717736628,9.04701004834264,8.34719951854813,8.35175193319743,8.49913685434061,7.21779081763888,8.00045177379197,8.15129984772971,8.29280320801972,7.7763209798286,8.1927637247488,8.02081599224461,8.0192474720159,7.5643205389855,7.71156605008939,7.80814078461336,7.90059747250922,7.95344483693521,8.5941321266081,8.25019044075034
"V303",7.36869648265969,7.0273464899981,6.02819485969725,7.7281628941237,7.52566563020932,6.51421794008552,6.95553017974789,6.05613083374366,6.41944554834474,7.24739331044352,6.52748342795256,7.86689440318493,6.44296345979997,7.2474883346537,6.78244737462093,7.40432234823544,6.55261880364399,7.18064942656797,7.06557727712244,6.37689854038223,7.50298035147917,7.02512519900302,7.19127483647913,6.92405246401758
"V304",8.1942496373118,8.62970093632325,8.08732945963067,8.26783894573363,7.78120173190511,8.07302741317392,8.24497786778924,8.04952002987271,7.20340214044221,7.83418511987129,8.48504507806901,7.89851910332226,7.69488567141348,7.16831856251118,7.129210382681,8.28904979693712,7.82880135225944,7.06998438519079,7.34068619295391,7.23915098570082,7.20988483429754,7.51652740206273,8.7157649048969,8.64531765345302
"V305",9.12151837788287,10.1648087932299,9.73508479662777,9.92124732250252,9.74126438611705,9.20995923892904,10.6161890760919,10.335748902931,9.43054995762094,9.81233655708355,10.3825242070032,10.4551418196762,10.3700420812255,9.09593077796248,10.1724883642436,9.70756741418309,9.34148822589943,9.95057027880013,9.62255796468653,10.0626925003696,10.0122642509,9.67536599157294,10.1753213035281,9.70239365008091
"V306",4.63971160086478,5.47251988181093,4.57776796958114,4.5476630543977,5.19515374935212,5.10223189528147,5.13053579905964,4.01239257202228,4.58264094472074,5.11266822682777,5.93095550558116,5.76005409373159,4.76073630707084,4.67284985425522,5.41956034671119,5.63567799642235,5.45180065863777,5.27489814193058,3.65420937719978,4.89239295334953,4.82878897450946,4.65970063360692,4.73288057356158,4.96637695564789
"V307",10.1832079388433,10.5721784278418,9.84002514885601,11.0957262688916,10.3665441955917,10.5949437343679,10.2501997569675,10.7637304998482,9.77237406586132,10.9236850667549,10.6385833133475,10.2361290333945,9.42355264605933,8.12785069384584,9.60216820366769,8.23164739505237,9.70548214023673,7.78283156156743,8.86869195375196,8.20129399729265,8.76090487384841,9.03768330601376,7.88217064566689,9.79917964363694
"V308",11.0077100060718,11.0331797078065,10.5143632517444,10.8180920376744,10.0716064034277,10.8956982554176,10.3812668090211,10.8602559751182,11.1873325140428,10.4061164175005,9.97555194939331,9.97425735641353,10.00903978238,9.92327199684232,9.11377517373543,10.4634953883014,9.76481598393381,10.2866785922071,10.1576815452933,9.9916936335412,11.533427129666,10.2625179680956,10.6378440854654,10.7125488845165
"V309",8.29491891246164,8.84776472144856,8.14585730691423,9.47244473894817,9.31524003661335,9.64342404890295,8.92093004639252,8.43979905416457,8.75438851009195,8.85769915779209,9.03104235682332,8.62488525228625,8.36242683101952,8.18055341857622,8.8027726409335,8.31099830450077,8.69248307289003,9.59985797574705,8.48932334556649,9.21834553433108,7.97284565759552,8.13809561267645,8.89080886222479,9.41881088802431
"V310",8.89110516758371,9.09336368800054,8.58326973988196,8.7181154202291,8.17595651684502,8.37516238550012,8.33332813703046,8.43029960727969,8.79829635721176,9.30936700820359,8.8406789631789,8.71034623918057,8.84112852791024,9.55403776751535,8.47148879910339,8.73477186613161,9.43735295770695,8.84371796223656,9.51400991441735,9.17382328264599,9.63459866129165,8.61060958097679,9.38079583805979,8.71517004548818
"V311",11.9578652376895,11.2449679652212,12.5365375584595,13.1421223040677,11.8222624611265,12.1780433578579,12.225774354032,12.5007720344526,12.8049034477235,13.7509306444843,12.6519720401587,13.5585219744844,12.4031247966315,12.750454792799,13.0958910904427,12.4687286835936,12.8881770850277,12.657133333081,13.9066748255899,12.5014055487753,12.4757495517121,13.2488965639412,12.2908252312985,13.0841933055237
"V312",5.025267927267,5.63340076974357,5.5168773514055,4.88746307379964,4.86331087933874,5.53092343899161,5.00012859514055,4.56886240625167,4.99997454989005,5.34806637228345,5.43763987929866,6.06692703982756,4.3862842713588,4.52507866728832,6.12880631911656,5.16534561712058,5.26048881015667,5.11096153437118,5.90038609667851,4.9072397217953,5.13501529469424,5.54688331086859,4.46574527543792,4.79876424367962
